CG_wafhnd:WH_HIPA_SLR.ET_IMP_T1.5.IMPEDANCE_CAPACITANCE;SLR ESC right electrode 1 capacity 
CG_wafhnd:WH_HIPA_SLR.ET_IMP_T1.6.IMPEDANCE_CAPACITANCE;SLR ESC right electrode 2 capacity 
WXDNxVWH:Sensor.WE_GEN.WH_RGC_PRS_OUT.DV.M_OUTPUT;Robot gravity compensator pressure out analog value
WXDNxVWH:Sensor.WE_GEN.WH_RGC_PRS_OUT.DV.E_TRACE_VALUE_OUT;?
DV_wafhnd:WH_RGC_VLV_GCOMP_VAC@M_TRACE_VALUE_OUT;Robot gravity compensator vacuum valve command
DV_wafhnd:WH_SLR_ENC_INNER@M_OUTPUT;SLR inner axis encoder position
DV_wafhnd:WH_SLR_ENC_OUTER@M_OUTPUT;SLR outer axis encoder position
DV_wafhnd:WH_SLR_ENC_Z@M_OUTPUT;SLR Z axis encoder position
WXDNxVWH:Sensor.WE_GEN.WH_CT_PRS_N2.DV.M_OUTPUT;Nitrogen supply pressure analog value
WXDNxVWH:Sensor.WE_GEN.WH_CT_PRS_N2.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.WE_GEN.WS2WH_LEXCH.DV.M_OUTPUT;WS to WH load at exchange analog value
WXDNxVWH:Sensor.WE_GEN.WS2WH_LEXCH.DV.E_TRACE;?
WXDNxVWH:Sensor.WE_GEN.WS2WH_PINDO.DV.M_OUTPUT;WS to WH Epins down analog value
WXDNxVWH:Sensor.WE_GEN.WS2WH_PINDO.DV.E_TRACE;?
WXDNxVWH:Sensor.WE_GEN.WS2WH_PINUP.DV.M_OUTPUT;WS to WH Epins up analog value
WXDNxVWH:Sensor.WE_GEN.WS2WH_PINUP.DV.E_TRACE;?
WXDNxVWH:Sensor.SLR.WH_SLR_POS_GRIPHX.DV.M_OUTPUT;SLR docking sensor X position analog value
WXDNxVWH:Sensor.SLR.WH_SLR_POS_GRIPHX.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.SLR.WH_SLR_POS_GRIPHY1.DV.M_OUTPUT;SLR docking sensor Y1 position analog value
WXDNxVWH:Sensor.SLR.WH_SLR_POS_GRIPHY1.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.SLR.WH_SLR_POS_GRIPHY2.DV.M_OUTPUT;SLR docking sensor Y2 position analog value
WXDNxVWH:Sensor.SLR.WH_SLR_POS_GRIPHY2.DV.E_TRACE_VALUE_OUT;?
CG_wafhnd:EA_WH_WESP2_SLR_CTRL.APP_CHAN.WESP_CTRL;SLR docking sensor on command
DV_wafhnd:WH_SLR_TMP_GRIP_N@M_OUTPUT;SLR gripper temperature sensor analog value
DV_wafhnd:WH_SLR_TMP_GRIP_N@E_TRACE_VALUE_OUT;SLR Gripper Temperature Sensor Electrical signal
WXDNxVWH:Sensor.SLR.WH_SLR_TMP_FLNG_N.DV.M_OUTPUT;SLR flange temperature sensor analog value 
WXDNxVWH:Sensor.SLR.WH_SLR_TMP_FLNG_N.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.SLR.WH_SLR_ACC_X.DV.M_OUTPUT;SLR accelerometer X analog value
WXDNxVWH:Sensor.SLR.WH_SLR_ACC_X.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.SLR.WH_SLR_ACC_Y.DV.M_OUTPUT;SLR accelerometer Y analog value
WXDNxVWH:Sensor.SLR.WH_SLR_ACC_Y.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.SLR.WH_SLR_ACC_Z.DV.M_OUTPUT;SLR accelerometer Z analog value
WXDNxVWH:Sensor.SLR.WH_SLR_ACC_Z.DV.E_TRACE_VALUE_OUT;?
DV_wafhnd:WH_VPA_TMP_LCWTSU_IN_N@M_OUTPUT;VPA LCW temperature sensor (input to the error/warning function) of the module
DV_wafhnd:WH_VPA_TMP_LCWTSU_IN_N@E_TRACE_VALUE_OUT;VPA LCW temperature sensor (input to the error/warning function) of the module
WXDNxVWH:Sensor.WE_GEN.WH_CT_FLW_LCW.DV.M_OUTPUT;LCW Flow switch (Input to the module)
WXDNxVWH:Sensor.WE_GEN.WH_CT_FLW_LCW.DV.E_TRACE_VALUE_OUT;?
DV_wafhnd:WH_PTCB_LCW_TMP@M_OUTPUT;Temp sensor for LCW towards SLR for control loop Peltier
DV_wafhnd:WH_PTCB_LCW_TMP@E_TRACE_VALUE_OUT;This channels used for diagnostics. Normally closed.
CG_wafhnd:EA_WH_SW_AMP_EN.APP_CHAN.WH_SLR_PTCB;SAPA SW Enable Signal
CG_wafhnd:WH_SAPA.ET_1P_AMP_T1_53V.3.SETPOINT;SAPA Current Setpoint to Peltier
CG_wafhnd:WH_SAPA.ET_1P_AMP_T1_53V.3.ET_ERROR;SAPA ET Error Signal
CG_wafhnd:WH_SAPA.ET_1P_AMP_T1_53V.3.TRACE1;SAPA Voltage trace
CG_wafhnd:WH_SAPA.ET_1P_AMP_T1_53V.3.TRACE2;SAPA Current trace
CG_wafhnd:WH_SAPA.ET_1P_AMP_T1_53V.3.TRACE_SEL;SAPA Voltage and current trace select
CG_wafhnd:WH_SAPA.ET_1P_AMP_T1_53V.3.ENABLE;SAPA HW Enable Signal
CG_wafhnd:WH_SAPA.ET_1P_AMP_T1_53V.3.ENABLED;SAPA HW Enable Status
WXRBxIVR2:MeasSys.IvrInverseKinematics.ODT_POS_PHI;SUR measured Phi position
WXRBxIVR2:MeasSys.IvrInverseKinematics.ODT_POS_R;SUR measured R position
WXRBxIVR2:MeasSys.PosArmZCorr.ODT_1;SUR measured Z position
WXRBxIVR2:Spg.IvrKinematics.PosDelayPhi.ODT_OUT;SUR Phi setpoint
WXRBxIVR2:Spg.IvrKinematics.PosDelayR.ODT_OUT;SUR R setpoint
WXRBxIVR2:Spg.Z.Select.ODT_POS;SUR Z setpoint
WXRBxIVR2:MeasSys.PosArmTh1Corr.ODT_1;SUR measured Theta 1 position
WXRBxIVR2:MeasSys.PosArmTh2Corr.ODT_1;SUR measured Theta 2 position
WXRBxIVR2:Spg.IvrKinematics.PosDelayTh1.ODT_OUT;SUR Theta 1 position setpoint
WXRBxIVR2:Spg.IvrKinematics.PosDelayTh2.ODT_OUT;SUR Theta 2 position setpoint
WXRBxIVR2:Ctrl.Hor.FF.SumFFTh1.ODT_1;SUR Theta 1 controller output
WXRBxIVR2:Ctrl.Hor.FF.SumFFTh2.ODT_1;SUR Theta 2 controller output
WXRBxIVR2:Ctrl.Ver.FF.sumFF.ODT_1;SUR Z controller output
DV_wafhnd:WH_DSC_VLV_ATM_IVR_O_POS@M_OUTPUT;DSCB vacuum valve open analog value
DV_wafhnd:WH_DSC_VLV_VAC_IVR_O_POS@M_OUTPUT;DSCB atmospheric valve open analog value
WXDNxVWH:Sensor.WE_GEN.WH_DSC_IVR_PRS.DV.M_OUTPUT;DSCB nitrogen pressure analog value
WXDNxVWH:Sensor.WE_GEN.WH_DSC_IVR_PRS.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.SUR.WH_DSC_SUR_FLW.DV.M_OUTPUT;SUR DSCB nitrogen flow analog value
WXDNxVWH:Sensor.SUR.WH_DSC_SUR_FLW.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.SUR.WH_BB_SURBRKAPPLIED.DV.M_OUTPUT;SUR brake box applied signal
WXDNxVWH:Sensor.SUR.WH_BB_SURBRKAPPLIED.DV.E_TRACE;?
DV_wafhnd:WH_SUR_POS_BRKNOTACTIVE@M_OUTPUT;SUR Z brake release not active analog value
DV_wafhnd:WH_SUR_DIS_BRK_MOTZ@M_TRACE_VALUE_OUT;SUR Z brake release command signal
DV_wafhnd:WH_SUR_DIS_SHRT_MOTZ@M_TRACE_VALUE_OUT;SUR Z motor brake box disable short command
DV_wafhnd:WH_SUR_ESC_LEFT_P_IMP@M_VALUE;SUR ESC left electrode 1 wafer present
DV_wafhnd:WH_SUR_ESC_LEFT_N_IMP@M_VALUE;SUR ESC left electrode 2 wafer present
DV_wafhnd:WH_SUR_ESC_CENTER_P_IMP@M_VALUE;SUR ESC middle electrode 1 wafer present
DV_wafhnd:WH_SUR_ESC_CENTER_N_IMP@M_VALUE;SUR ESC middle electrode 2 wafer present
DV_wafhnd:WH_SUR_ESC_RIGHT_P_IMP@M_VALUE;SUR ESC right electrode 1 wafer present
DV_wafhnd:WH_SUR_ESC_RIGHT_N_IMP@M_VALUE;SUR ESC right electrode 2 wafer present
CG_wafhnd:EA_WH_ESC.APP_CHAN.SUR_WAFER_CLAMPED;SUR ESC wafer clamped signal
CG_wafhnd:EA_WH_ESC.APP_CHAN.SUR_WAFER_CLAMPED_GLITCH_DETECTED;SUR ESC wafer clamp glitch (capacity dip) detected
CG_wafhnd:EA_WH_ESC.APP_CHAN.SUR_WAFER_PRESENT;SUR ESC wafer present signal
CG_wafhnd:EA_WH_ESC.APP_CHAN.SUR_WAFER_PRESENT_GLITCH_DETECTED;SUR ESC wafer present glitch (capacity spike) detected
CG_wafhnd:EA_WH_ESC.APP_CHAN.SUR_WCL_GLITCH_DETECT_RESET;SUR ESC reset wafer clamped glitch detected command
CG_wafhnd:EA_WH_ESC.APP_CHAN.SUR_WPR_GLITCH_DETECT_RESET;SUR ESC reset wafer present glitch detected command
DV_wafhnd:WH_SUR_ESC_LEFT_P@M_VALUE_VOLTAGE;SUR ESC left electrode 1 voltage
DV_wafhnd:WH_SUR_ESC_LEFT_N@M_VALUE_VOLTAGE;SUR ESC left electrode 2 voltage
DV_wafhnd:WH_SUR_ESC_CENTER_P@M_VALUE_VOLTAGE;SUR ESC middle electrode 1 voltage
DV_wafhnd:WH_SUR_ESC_CENTER_N@M_VALUE_VOLTAGE;SUR ESC middle electrode 2 voltage
DV_wafhnd:WH_SUR_ESC_RIGHT_P@M_VALUE_VOLTAGE;SUR ESC right electrode 1 voltage
DV_wafhnd:WH_SUR_ESC_RIGHT_N@M_VALUE_VOLTAGE;SUR ESC right electrode 2 voltage
WXCLxESCUL:Sensor.SI_ECLAMP_Vn.ODT_CAPACITANCE;SUR ESC left electrode 1 capacity
WXCLxESCUL:Sensor.SI_ECLAMP_Vp.ODT_CAPACITANCE;SUR ESC left electrode 2 capacity
WXCLxESCUM:Sensor.SI_ECLAMP_Vp.ODT_CAPACITANCE;SUR ESC middle electrode 1 capacity
WXCLxESCUM:Sensor.SI_ECLAMP_Vn.ODT_CAPACITANCE;SUR ESC middle electrode 2 capacity
WXCLxESCUR:Sensor.SI_ECLAMP_Vn.ODT_CAPACITANCE;SUR ESC right electrode 1 capacity
WXCLxESCUR:Sensor.SI_ECLAMP_Vp.ODT_CAPACITANCE;SUR ESC right electrode 2 capacity
WXDNxVWH:Sensor.WE_GEN.WH_RGC_PRS_OUT.DV.M_OUTPUT;Robot gravity compensator pressure analog value
WXDNxVWH:Sensor.WE_GEN.WH_RGC_PRS_OUT.DV.E_TRACE_VALUE_OUT;?
DV_wafhnd:WH_RGC_VLV_GCOMP_VAC@M_TRACE_VALUE_OUT;Robot gravity compensator vacuum valve command
DV_wafhnd:WH_SUR_ENC_INNER@M_OUTPUT;SUR inner axis encoder position
DV_wafhnd:WH_SUR_ENC_OUTER@M_OUTPUT;SUR outer axis encoder position
DV_wafhnd:WH_SUR_ENC_Z@M_OUTPUT;SUR Z axis encoder position
WXDNxVWH:Sensor.WE_GEN.WH_CT_PRS_N2.DV.M_OUTPUT;Nitrogen supply pressure analog value
WXDNxVWH:Sensor.WE_GEN.WH_CT_PRS_N2.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.WE_GEN.WS2WH_UEXCH.DV.M_OUTPUT;WS to WH chuck at unload analog value
WXDNxVWH:Sensor.WE_GEN.WS2WH_UEXCH.DV.E_TRACE;?
WXDNxVWH:Sensor.WE_GEN.WS2WH_PINDO.DV.M_OUTPUT;WS to WH Epins down analog value
WXDNxVWH:Sensor.WE_GEN.WS2WH_PINDO.DV.E_TRACE;?
WXDNxVWH:Sensor.WE_GEN.WS2WH_PINUP.DV.M_OUTPUT;WS to WH Epins up analog value
WXDNxVWH:Sensor.WE_GEN.WS2WH_PINUP.DV.E_TRACE;?
DV_wafhnd:WH_SUR_TMP_GRIP_N@M_OUTPUT;SUR gripper temperature analog value 
WXDNxVWH:Sensor.SUR.WH_SUR_TMP_FLNG_N.DV.M_OUTPUT;SUR flange temperature analog value
WXDNxVWH:Sensor.SUR.WH_SUR_TMP_FLNG_N.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.SUR.WH_SUR_ACC_X.DV.M_OUTPUT;SUR accelerometer X analog value
WXDNxVWH:Sensor.SUR.WH_SUR_ACC_X.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.SUR.WH_SUR_ACC_Y.DV.M_OUTPUT;SUR accelerometer Y analog value
WXDNxVWH:Sensor.SUR.WH_SUR_ACC_Y.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.SUR.WH_SUR_ACC_Z.DV.M_OUTPUT;SUR accelerometer Z analog value
WXDNxVWH:Sensor.SUR.WH_SUR_ACC_Z.DV.E_TRACE_VALUE_OUT;?
WXRBxAUR:MeasSys.Kinematics.ODT_POS_PHI;AUR measured Phi position
WXRBxAUR:MeasSys.Kinematics.ODT_POS_R;AUR measured R position
WXRBxAUR:MeasSys.TransRatioZ.ODT_1;AUR measured Z position
WXRBxAUR:Spg.Kinematics.ODT_POS_PHI;AUR Phi setpoint
WXRBxAUR:Spg.Kinematics.ODT_POS_R;AUR R setpoint
WXRBxAUR:Spg.Z.Select.ODT_POS;AUR Z setpoint
WXRBxAUR:Ctrl.Hor.FF.SumFFTh1.ODT_1;AUR Theta 1 controller output
WXRBxAUR:Ctrl.Hor.FF.SumFFTh2.ODT_1;AUR Theta 2 controller output
WXRBxAUR:Ctrl.Ver.FF.SumFF.ODT_1;AUR Z controller output
WXRBxAUR:MeasSys.TransRatioTh1.ODT_1;AUR measured Theta 1 position
WXRBxAUR:MeasSys.TransRatioTh2.ODT_1;AUR measured Theta 2 position
WXRBxAUR:Spg.Th1.Select.ODT_POS;AUR Theta 1 position setpoint
WXRBxAUR:Spg.Th2.Select.ODT_POS;AUR Theta 2 position setpoint
CG_wafhnd:EA_WHN_Z_BRAKE_OFF.APP_CHAN.UR_Z_BRAKE_OFF_BRK;AUR Z brake 
CG_wafhnd:EA_WHN_BB_UR_CSR.APP_CHAN.OUTER_MOTOR_PHASE_ANGLE;ALR brake box theta1 (needs to checked if this correct)
CG_wafhnd:EA_WHN_BB_UR_CSR.APP_CHAN.OUTER_MOTOR_PHASE_ANGLE_SETPOINT;ALR brake box theta1 setpoint (needs to checked if this correct)
CG_wafhnd:EA_WHN_BB_UR_CSR.APP_CHAN.INNER_MOTOR_PHASE_ANGLE;ALR brake box theta2 needs to checked if this correct)
CG_wafhnd:EA_WHN_BB_UR_CSR.APP_CHAN.INNER_MOTOR_PHASE_ANGLE_SETPOINT;ALR brake box theta2 setpoint needs to checked if this correct)
CG_wafhnd:EA_WHN_BB_UR_CSR.APP_CHAN.INNER_MOTOR_IPHASE_R;ALR inner motor brake box current phase R 
CG_wafhnd:EA_WHN_BB_UR_CSR.APP_CHAN.INNER_MOTOR_IPHASE_S;ALR inner motor brake box current phase S 
CG_wafhnd:EA_WHN_BB_UR_CSR.APP_CHAN.INNER_MOTOR_IPHASE_T;ALR inner motor brake box current phase T 
CG_wafhnd:EA_WHN_BB_UR_CSR.APP_CHAN.OUTER_MOTOR_IPHASE_R;ALR outer motor brake box current phase R 
CG_wafhnd:EA_WHN_BB_UR_CSR.APP_CHAN.OUTER_MOTOR_IPHASE_S;ALR outer motor brake box current phase S 
CG_wafhnd:EA_WHN_BB_UR_CSR.APP_CHAN.OUTER_MOTOR_IPHASE_T;ALR outer motor brake box current phase T 
CG_wafhnd:EA_WHN_VAC_PRESS.APP_CHAN.UR_GRIP_VAC_PSEN_WAFER_CLAMPED;AUR wafer clamped signal
CG_wafhnd:EA_WHN_VAC_PRESS.APP_CHAN.UR_GRIP_VAC_PSEN_WAFER_PRESENT;AUR wafer present signal
WZCLxAUR_PSENE:Sensor.WHN_XR_GRIP_VAC_PSEN.DV.M_MON_OFFSET_GAIN_CORR;AUR gripper vacuum pressure
WZCLxAUR_PSENE:Sensor.WHN_XR_GRIP_VAC_PSEN.ODT_1;AUR gripper vacuum status (for wafer presence)
WXRBxAUR:Sensor.Hor.WHN_XR_BODY_INNR_ENC.ODT_1;AUR inner axis encoder position
WXRBxAUR:Sensor.Hor.WHN_XR_BODY_OUTR_ENC.ODT_1;AUR outer axis encoder position
WXRBxAUR:Sensor.Ver.WHN_XR_BODY_Z_ENC.ODT_1;AUR Z axis encoder position
WZCLxAUR_PSENE:Sensor.WHN_XR_GRIP_VAC_PSEN.DV.M_OUTPUT;AUR gripper vacuum pressure analog value
DV_wafhnd:WHN_UR_WRIST_Z_CAL_VSO@M_OUTPUT;AUR wrist Rz calibration sensor analog value
DV_wafhnd:WHN_UR_BODY_Z_HOME_PROX@M_OUTPUT;AUR Z-home sensor signal
WXRBxALR:MeasSys.Kinematics.ODT_POS_PHI;ALR measured Phi position
WXRBxALR:MeasSys.Kinematics.ODT_POS_R;ALR measured R position
WXRBxALR:MeasSys.TransRatioZ.ODT_1;ALR measured Z position
WXRBxALR:Spg.Kinematics.ODT_POS_PHI;ALR Phi setpoint
WXRBxALR:Spg.Kinematics.ODT_POS_R;ALR R setpoint
WXRBxALR:Spg.Z.Select.ODT_POS;ALR Z setpoint
WXRBxALR:Ctrl.Hor.FF.SumFFTh1.ODT_1;ALR Theta 1 controller output
WXRBxALR:Ctrl.Hor.FF.SumFFTh2.ODT_1;ALR Theta 2 controller output
WXRBxALR:Ctrl.Ver.FF.SumFF.ODT_1;ALR Z controller output
WXRBxALR:MeasSys.TransRatioTh1.ODT_1;ALR measured Theta 1 position
WXRBxALR:MeasSys.TransRatioTh2.ODT_1;ALR measured Theta 2 position
WXRBxALR:Spg.Th1.Select.ODT_POS;ALR Theta 1 position setpoint
WXRBxALR:Spg.Th2.Select.ODT_POS;ALR Theta 2 position setpoint
CG_wafhnd:EA_WHN_Z_BRAKE_OFF.APP_CHAN.LR_Z_BRAKE_OFF_BRK;ALR Z brake signal
CG_wafhnd:EA_WHN_BB_LR_CSR.APP_CHAN.OUTER_MOTOR_PHASE_ANGLE;ALR brake box theta1 (needs to checked if this correct)
CG_wafhnd:EA_WHN_BB_LR_CSR.APP_CHAN.OUTER_MOTOR_PHASE_ANGLE_SETPOINT;ALR brake box theta1 setpoint (needs to checked if this correct)
CG_wafhnd:EA_WHN_BB_LR_CSR.APP_CHAN.INNER_MOTOR_PHASE_ANGLE;ALR brake box theta2 (needs to checked if this correct)
CG_wafhnd:EA_WHN_BB_LR_CSR.APP_CHAN.INNER_MOTOR_PHASE_ANGLE_SETPOINT;ALR brake box theta2 setpoint needs to checked if this correct)
CG_wafhnd:EA_WHN_BB_LR_CSR.APP_CHAN.INNER_MOTOR_IPHASE_R;ALR inner motor brake box current phase R 
CG_wafhnd:EA_WHN_BB_LR_CSR.APP_CHAN.INNER_MOTOR_IPHASE_S;ALR inner motor brake box current phase S 
CG_wafhnd:EA_WHN_BB_LR_CSR.APP_CHAN.INNER_MOTOR_IPHASE_T;ALR inner motor brake box current phase T 
CG_wafhnd:EA_WHN_BB_LR_CSR.APP_CHAN.OUTER_MOTOR_IPHASE_R;ALR outer motor brake box current phase R 
CG_wafhnd:EA_WHN_BB_LR_CSR.APP_CHAN.OUTER_MOTOR_IPHASE_S;ALR outer motor brake box current phase S 
CG_wafhnd:EA_WHN_BB_LR_CSR.APP_CHAN.OUTER_MOTOR_IPHASE_T;ALR outer motor brake box current phase T 
CG_wafhnd:EA_WHN_VAC_PRESS.APP_CHAN.LR_GRIP_VAC_PSEN_WAFER_CLAMPED;ALR wafer clamped signal
CG_wafhnd:EA_WHN_VAC_PRESS.APP_CHAN.LR_GRIP_VAC_PSEN_WAFER_PRESENT;ALR wafer present signal
WZCLxALR_PSENE:Sensor.WHN_XR_GRIP_VAC_PSEN.DV.M_MON_OFFSET_GAIN_CORR;ALR gripper vacuum pressure
WZCLxAUR_PSENE:Sensor.WHN_XR_GRIP_VAC_PSEN.ODT_1;ALR gripper vacuum status (for wafer presence)
WXRBxALR:Sensor.Hor.WHN_XR_BODY_INNR_ENC.ODT_1;ALR inner axis encoder position
WXRBxALR:Sensor.Hor.WHN_XR_BODY_OUTR_ENC.ODT_1;ALR outer axis encoder position
WXRBxAUR:Sensor.Ver.WHN_XR_BODY_Z_ENC.ODT_1;ALR Z axis encoder position
WZCLxAUR_PSENE:Sensor.WHN_XR_GRIP_VAC_PSEN.DV.M_OUTPUT;ALR gripper vacuum pressure analog value
DV_wafhnd:WHN_UR_WRIST_Z_CAL_VSO@M_OUTPUT;ALR wrist Rz calibration sensor analog value
DV_wafhnd:WHN_LR_WRIST_Z_CAL_VSO@M_OUTPUT;ALR wrist Z Calibration sensor signal
DV_wafhnd:WHN_LR_BODY_Z_HOME_PROX@M_OUTPUT;ALR Homing Z-sensor
WZTUxTSUZ:MeasSys.TransRatioA.ODT_1;APA TSU Z position encoder (rad)
WZTUxTSUZ:MeasSys.ActPosA2Z.ODT_LOOKUP_RESULT;APA TSU Z-stroke measured position
WZTUxTSUZ:Spg.A.Select.ODT_POS;APA TSU Z-stroke setpoint position
WZTUxTSUZ:Sensor.WHN_PA_TSU_Z_DWN_VSO.ODT_1;APA TSU VSO
WZTUxTSUZ:Ctrl.A.FF.SumFF.ODT_1;APA TSU Z-stroke controller output
WZTUxTSUZ:Ctrl.A.FB.ChkError.ODT_FLT_POS_ERROR;APA TSU Z-stroke controller error
DV_wafhnd:WHN_PA_TSU_Z_STAT_LOCK@M_OUTPUT;APA TSU Z brake
WZTUxTSU_PSENE:Sensor.WHN_PU_PA_TSU_CDA_PSEN.DV.M_MON_OFFSET_GAIN_CORR;APA TSU CDA pressure
DV_wafhnd:WHN_PU_PA_TSU_CDA_VLV@M_TRACE_SET_OUTPUT;TSU CDA valve command
WZTUxTSU_PSENE:Sensor.WHN_PU_PA_TSU_VAC_PSEN.DV.M_MON_OFFSET_GAIN_CORR;APA TSU VAC pressure
DV_wafhnd:WHN_PU_PA_TSU_VAC_VLV@M_TRACE_SET_OUTPUT;APA TSU VAC valve command
CG_wafhnd:WHN_TAPA.ETT_LINAMP_T1_01.7.ENABLED;APA TSU Z amplifier (TAPA) status
CG_wafhnd:WHN_TAPA.ETT_LINAMP_T1_01.7.TRACE_CURRENT;APA TSU Z amplifier (TAPA) current output
WZRUxROT:MeasSys.TransRatioRz.ODT_1;APA Rz angle encoder
WZRUxROT:Spg.Rz.Select.ODT_POS;APA Rz angle setpoint
WZRUxROT:Ctrl.Rz.FB.ChkError.ODT_FLT_POS_ERROR;APA Rz control error
WZRUxROT:Ctrl.Rz.FF.SumFF.ODT_1;APA Rz controller output
CG_wafhnd:WHN_TAPA.ETT_LINAMP_T1_01.4.ENABLED;APA Rz amplifier (TAPA) status
CG_wafhnd:WHN_TAPA.ETT_LINAMP_T1_01.4.TRACE_CURRENT;APA Rz amplifier (TAPA) current output
WXDNxAWH:Sensor.ACC.WHN_PA_PLATE_ACC_XAXIS.DV.M_OUTPUT;APA base frame disturbance accelerometer signal X
WXDNxAWH:Sensor.ACC.WHN_PA_PLATE_ACC_XAXIS.DV.E_TRACE_VALUE_OUT;?
WXDNxAWH:Sensor.ACC.WHN_PA_PLATE_ACC_YAXIS.DV.M_OUTPUT;APA base frame disturbance accelerometer signal Y
WXDNxAWH:Sensor.ACC.WHN_PA_PLATE_ACC_YAXIS.DV.E_TRACE_VALUE_OUT;?
WXDNxAWH:Sensor.ACC.WHN_PA_PLATE_ACC_ZAXIS.DV.M_OUTPUT;APA base frame disturbance accelerometer signal Z
WXDNxAWH:Sensor.ACC.WHN_PA_PLATE_ACC_ZAXIS.DV.E_TRACE_VALUE_OUT;?
WZCLxROT_PSENE:Sensor.WHN_PU_PA_ROT_VAC_PSEN.DV.M_MON_OFFSET_GAIN_CORR;APA P-chuck VAC pressure
DV_wafhnd:WHN_PU_PA_ROT_VAC_VLV@M_TRACE_SET_OUTPUT;APA P-chuck VAC valve command
DV_wafhnd:WHN_PA_ES_PWR_EN@M_TRACE_VALUE_OUT;APA ES camera power
CG_wafhnd:EA_EDGE_SENSOR_STAT.APP_CHAN.CNTSCANS;APA ES snapshot counter
DV_wafhnd:WHN_PA_ES_LGHT@M_TRACE_VALUE_OUT;APA ES LED power
WZPHxHEAT:Sensor.WHN_HMAN_RCW_TSEN.ODT_1;AWH Heater manifold temperature
WZPHxHEAT:Sensor.WHN_AS_TOP_LD_TSEN.ODT_1;AWH Air Shower Top Load temperature
WZPHxHEAT:Sensor.WHN_AS_TOP_UL_TSEN.ODT_1;Air Shower Top Unload temperature
WZPHxHEAT:Sensor.WHN_PA_TSU_TBL_TSEN.ODT_1;APA TSU temperature
WZPHxHEAT:Spg.T.Setpoint.ODT_CONST_VALUE_1;AWH Heater temperature setpoint
WZPHxHEAT:Ctrl.T.FB.PID_lp.ODT_PID_OUT;AWH Heater controller output
WZPHxHEAT:Ctrl.T.FB.ChkError.ODT_FLT_POS_ERROR;AWH Heater controller error
DV_wafhnd:WHN_HMAN_AMP_EN@M_TRACE_VALUE_OUT;AWH Heater amplifier status
